timestamp,system_id,region,environment,service,cpu_pct,memory_pct,disk_pct,network_latency_ms,error_rate_pct,availability_pct,incident_count
2026-03-14,SYS-08783,AMER,production,Worker,36.611470951034555,56.90117815993345,64.20524900406011,60.665778883663705,0.300900522525969,99.94200690004972,1
2026-03-31,SYS-08784,APAC,production,API,99.0,95.95403109803635,56.23161735776027,120.23975985118712,0.3359388378812815,99.90889448915313,0
2026-03-01,SYS-08785,AMER,production,API,53.160119364429406,73.39689772278545,68.34017621742811,103.63841794881874,0.0,99.8812219421659,1
2026-03-29,SYS-08786,APAC,production,API,64.94088784389066,91.49918100349551,54.23076549304785,103.5464146702449,0.023862314814511343,99.9602101149081,1
2026-03-30,SYS-08787,EMEA,staging,Cache,66.58541807831325,61.634572383055385,63.46085751218449,92.75683077769546,0.6952621538438227,99.91238699904873,0
2026-02-25,SYS-08788,EMEA,production,Cache,65.05202540660602,71.73675193344602,55.9304090499778,121.45854527838932,0.2984881635988915,99.9139537626564,0
2026-02-03,SYS-08789,APAC,development,Database,78.51175892509461,73.38553705837855,48.902795244754095,115.03837223615234,0.1235446568155803,99.97691683194762,1
2026-03-21,SYS-08790,AMER,development,Web,23.24200580646929,47.362288000937774,37.598189213221296,75.48889810145997,0.0,99.9490594176686,0
2026-02-26,SYS-08791,AMER,production,Database,67.4303113274573,78.79786550704623,65.38895505194795,77.35074793479328,0.1168197821577926,99.9543739099624,1
2026-03-15,SYS-08792,AMER,development,Web,53.44389389047599,71.47945238671741,65.83293824888405,114.5938693179153,0.19110207305208535,99.99208573751048,0
2026-01-21,SYS-08793,APAC,production,Web,85.975444545989,90.77581239762816,48.810077636690025,136.97423534654658,0.288493355283953,99.91828539780833,1
2026-03-27,SYS-08794,AMER,development,Database,9.677435927481394,57.5851435769972,62.942244518179834,81.40974564509814,0.19662958104907496,99.92118259930312,0
2026-02-08,SYS-08795,EMEA,production,Worker,46.94456747125505,59.38609171170647,48.129961517215946,67.74008183860185,0.0,99.98802979832311,0
2026-03-20,SYS-08796,EMEA,development,API,29.930132302799972,81.52905904598857,39.444013043565164,71.93680314768719,0.0,99.95210629964687,0
2026-02-03,SYS-08797,EMEA,production,Worker,67.44320093609615,62.89081503301666,54.54080881528021,115.07040645180696,0.7765525489656423,99.90310631995919,0
2026-03-22,SYS-08798,EMEA,production,Worker,76.24623377793888,68.10388776596186,46.54998817522216,110.28596377469661,0.0,99.91485312960563,0
2026-03-02,SYS-08799,APAC,development,API,42.39108858588136,36.11095783507217,45.35897694490092,98.15239609174292,0.10235233368963577,99.93885168126415,1
2026-01-21,SYS-08800,EMEA,production,Worker,92.43632369450695,81.55016873842916,62.265344641755696,120.83480707064078,0.7797263295576989,99.94230720809503,0
2026-01-14,SYS-08801,APAC,production,Worker,67.08530699240035,79.48191459719543,64.0020607486198,121.40182504745496,0.9822492163265871,99.89156289989691,1
2026-01-15,SYS-08802,APAC,production,Cache,45.39618794798599,75.72710901820984,66.15284286914445,106.03944562109594,0.730431102939499,99.93193683145398,0
2026-02-03,SYS-08803,APAC,production,Cache,40.62314330026277,70.82831243315611,66.98398639046889,97.43755080050552,0.37683340880896155,99.91537076846024,0
2026-01-04,SYS-08804,APAC,production,API,73.91974420426394,70.24798719941684,69.9515051971267,114.15915444475092,0.0,99.98139807765253,0
2026-02-19,SYS-08805,AMER,production,API,60.43003413821612,72.33102026847212,40.32990448960692,125.33378940692185,0.01661042201794205,99.88799047087673,0
2026-03-01,SYS-08806,EMEA,production,API,86.5148502445646,81.80925528303257,52.475875898061844,121.32649320946625,0.41031401586844385,99.8932596447534,0
2026-03-09,SYS-08807,APAC,staging,Web,43.0554092471362,61.87364225631078,62.260769910263754,52.3323158119843,1.0016977978003119,99.90516450954607,2
2026-03-26,SYS-08808,AMER,production,Worker,36.391699991651066,60.983366329958685,44.94914727130371,66.62269144678795,0.3226870601082883,99.90110004780688,0
2026-03-14,SYS-08809,AMER,staging,Worker,34.313067821396174,62.34803621331045,52.28420647838671,70.43236156383101,0.12916017436902327,99.96255808258749,0
2026-03-31,SYS-08810,AMER,production,Database,68.49966911761464,75.49772861782553,66.51465784671215,114.89015450501427,0.37552661802902343,99.94914319506127,0
2026-02-24,SYS-08811,AMER,staging,Database,34.779795558923276,66.98341056808032,68.14680847966036,123.4608429811014,0.8131911426816348,99.9302734796386,0
2026-03-18,SYS-08812,AMER,staging,API,65.17150365842562,74.6342112218189,68.50643087643554,125.86466509734225,0.1445377880233328,99.94634132795011,0
2026-03-11,SYS-08813,EMEA,development,Database,40.7731759303159,68.84033234984614,46.81766786101534,93.59235794774226,0.17432094799068817,99.90101512366896,0
2026-03-16,SYS-08814,AMER,production,Database,74.05058066171509,67.78529641098345,50.649409152129934,149.01743340463284,0.5690439437068212,99.90428217434531,0
2026-02-06,SYS-08815,AMER,production,Database,34.821831046931244,66.45177713918888,42.50832625310038,87.86745212059213,0.0,99.99133038032014,0
2026-02-16,SYS-08816,APAC,development,API,79.90467263748866,70.04698467339415,75.60811434027119,141.70850348228032,0.5732063857439499,99.89210208654394,1
2026-03-24,SYS-08817,AMER,staging,Database,79.52209619721489,81.22108012576955,72.90569877574993,121.60984767694227,0.6180652043367272,99.94958900668514,0
2026-02-10,SYS-08818,AMER,production,Cache,53.746566089418316,71.01902632530081,55.01363319828473,85.43066104709823,0.2506213339867817,99.93897246170094,0
2026-02-24,SYS-08819,AMER,production,Database,68.17721881356356,66.46797082740795,45.61514398992126,96.2230112466257,0.6747933772324144,99.92940079834679,1
2026-02-27,SYS-08820,AMER,staging,Cache,51.5106266896382,82.4195129302521,67.66854910542364,111.86119209283652,0.02453466946943844,99.9036493166334,0
2026-01-17,SYS-08821,EMEA,production,API,71.50572249496966,91.10063465785721,61.89719345068459,117.48014203873531,0.44819978751505773,99.9104999063562,0
2026-01-03,SYS-08822,EMEA,production,Worker,71.22423266013098,74.95993815912816,56.20731169292013,137.55439078718135,0.10508351206740646,99.95583548272103,0
2026-03-04,SYS-08823,EMEA,staging,API,75.8095658578401,77.15476767962338,61.762842666692556,125.99833427874891,0.45924019840762226,99.89859679315563,0
2026-03-13,SYS-08824,AMER,production,Database,60.31572182939659,85.89403387740495,65.0610444742669,106.24843060319415,0.0,100.0,0
2026-02-22,SYS-08825,AMER,production,Cache,77.52758485020141,59.929688361599915,56.286273119379686,121.75907113547379,0.6385773516817326,99.91171226643311,1
2026-03-01,SYS-08826,AMER,production,Worker,38.00264943886175,61.80482127494033,40.64084355024196,98.40148202068849,0.7828270948424149,99.9709042032246,0
2026-01-07,SYS-08827,AMER,production,Web,48.72247812192487,68.0721640578708,59.08231111315945,99.62917893744837,0.5090850137359131,99.93758329337173,0
2026-01-16,SYS-08828,AMER,production,Worker,32.08481580407657,70.87680169952839,54.368522223495994,51.43959580809312,0.011528892148379238,99.88030216302583,0
2026-03-08,SYS-08829,APAC,staging,Worker,80.82763628777849,68.75652987745968,38.371705858004674,80.04446380716617,0.6789159983682145,99.91123568441265,1
2026-02-27,SYS-08830,AMER,production,Worker,65.01494517647482,83.6107848773122,62.3085799013368,125.64839256705552,0.0,99.90782126565666,0
2026-01-18,SYS-08831,APAC,development,Web,49.113731811308284,63.638194527893205,48.93941147166522,82.53837418664939,0.3012874001434918,99.92177522302589,0
2026-02-23,SYS-08832,EMEA,staging,Web,4.5312481469304,60.72206422161594,49.538522196470026,37.31966861823386,1.0374425791992803,99.88640650964126,0
2026-01-04,SYS-08833,APAC,staging,API,26.886141754511257,53.091798411202575,35.089165182517895,67.01768720585815,0.2980589038817161,99.91293622881821,0
2026-03-12,SYS-08834,EMEA,production,Cache,57.02875766598668,83.33038078899517,47.59112589553161,117.38884476253088,0.19345368462454265,99.94954807616752,2
2026-01-03,SYS-08835,EMEA,production,Web,44.42663054570149,67.710046550176,31.25008932670904,115.62720566282412,0.15539926149714356,100.0,0
2026-03-17,SYS-08836,APAC,staging,Database,72.92145150734129,55.83592237534541,65.49990291857266,87.64281199914969,0.3390091967278309,99.94765133671795,0
2026-01-21,SYS-08837,EMEA,production,API,20.525066072046407,62.540847768442745,36.32735048171848,91.67416220165518,0.1306966790321157,99.93624918677698,0
2026-01-23,SYS-08838,AMER,production,Worker,57.85941568743279,79.44842265356475,46.06153189374008,123.78127199181141,0.1691703894244642,99.85259607608184,0
2026-03-25,SYS-08839,APAC,production,Worker,56.3430824230433,63.301272739917565,58.665408603523844,111.98519263004182,0.18755390390363635,99.99511047896277,0
2026-03-15,SYS-08840,AMER,production,Cache,59.854336473529685,69.44865428541667,59.787557926731964,110.85483277682158,0.0,99.97328262981272,0
2026-01-31,SYS-08841,APAC,staging,Cache,51.17252048211637,66.94606420336954,60.466836066773155,98.38976746489206,0.40193246474455946,99.92624690826882,1
2026-01-17,SYS-08842,APAC,production,Cache,62.91616123225277,72.39127578765482,68.7065674174732,115.4123979225696,0.6443816761309173,99.93087165308573,0
2026-01-10,SYS-08843,APAC,production,Worker,71.15891924781121,85.4558190052058,76.29521598242921,126.5305214120482,0.6735667274544749,99.89777084810093,0
2026-02-05,SYS-08844,EMEA,production,Cache,21.13269659910421,52.0351851033209,62.09198731772673,18.6306285543613,0.02147767198488129,99.91417112421155,1
2026-02-22,SYS-08845,AMER,production,API,65.94057606594241,59.613586130958296,68.08720407597609,107.58602808380418,0.34232918799793516,99.92346223055644,0
2026-02-14,SYS-08846,EMEA,production,Database,24.386948060964833,78.39940119724835,51.6217014867574,85.96847573761418,0.2875718085652097,99.96855756350895,0
2026-03-22,SYS-08847,AMER,development,Web,31.989678477229543,61.53833311777695,55.23826494461144,55.30916775190258,0.03922608299745854,99.95997121099239,0
2026-03-14,SYS-08848,EMEA,development,Worker,38.76435373656533,66.33237635744308,59.64237848901872,66.19363783975541,0.5470049042931212,99.92980006203582,1
2026-01-24,SYS-08849,AMER,development,Database,48.563588191825545,86.54927452979678,36.85638896524428,88.40205292763146,0.43770152814991037,99.95860774526629,1
2026-03-23,SYS-08850,AMER,production,Database,61.40060836645376,81.72025932480317,57.75606831607208,101.01917648444676,0.503267371252109,99.92693172997728,1
2026-02-11,SYS-08851,EMEA,production,Cache,77.01698105377359,82.86924953984254,43.687419623505164,104.05098610561527,0.4358356060674744,99.97316873116748,0
2026-01-02,SYS-08852,APAC,production,Worker,59.55056245352722,82.61618584349321,51.381558576499685,126.50864389637033,0.0,99.89731728801064,0
2026-03-18,SYS-08853,APAC,production,Worker,67.09707603268117,81.1556693430208,46.036204719716366,148.07529487111972,0.0,99.90074211928525,0
2026-03-08,SYS-08854,EMEA,staging,API,31.48234497393628,67.9092631442334,55.853183675940635,79.86826272177404,0.0,99.97381982781262,0
2026-02-01,SYS-08855,EMEA,staging,Web,79.3387817406057,84.1925620307398,68.73664076952488,108.13579055133718,0.08562791751561483,99.96292554257644,0
2026-03-20,SYS-08856,APAC,production,Web,7.946288564928121,48.58128292441128,55.56098575257402,43.59878117470221,0.121205787219267,99.92674747358744,0
2026-03-23,SYS-08857,AMER,production,Worker,67.77494410915831,92.31494549897569,55.42063609519946,109.61838128316997,0.0,99.91606883246283,1
2026-03-27,SYS-08858,AMER,development,Cache,64.99771790047576,87.3547856475038,57.61223623171677,122.27355873258486,0.0,99.94756156936279,1
2026-03-24,SYS-08859,APAC,production,Database,65.8478119092786,56.07366934222159,72.00806461720961,123.5550794688829,0.0,99.97415253319227,1
2026-01-25,SYS-08860,APAC,staging,Cache,99.0,95.60839862383341,63.51373890726217,156.10570846456034,0.516085157297037,99.91926488570743,0
2026-02-20,SYS-08861,APAC,staging,Worker,31.864450006668417,50.32217187915039,41.12207709289318,70.8832391767504,0.0,99.9145348008325,0
2026-01-16,SYS-08862,EMEA,production,Web,75.13328023470257,79.17874608373391,68.45410274714902,105.86834349584622,0.10427380685550766,99.92250487122334,1
2026-03-03,SYS-08863,AMER,development,Cache,56.22656921768902,57.07101386170662,63.26704625316444,103.3444879370596,0.5336273546190287,99.9014017792016,0
2026-02-14,SYS-08864,EMEA,development,API,71.11275581652369,67.69560363997387,68.2014267002709,96.90897971637438,0.10291736588889377,99.98992306579194,0
2026-03-21,SYS-08865,APAC,staging,Worker,28.275778155577896,59.02428548027534,56.35889717589244,89.90502261956317,0.0,99.94815906602084,1
2026-03-23,SYS-08866,EMEA,production,Database,59.378355878511364,78.91470593744778,55.44835336671663,113.85837045449337,0.15400421293820482,99.92586144645672,0
2026-01-29,SYS-08867,APAC,production,Worker,49.89335191177031,68.4402356322612,72.89561374098867,135.2300509491168,0.5910592514521293,99.91526176307259,0
2026-01-29,SYS-08868,EMEA,staging,API,39.824594418387505,46.39381737581475,62.75690707729788,89.82070047722222,0.0,99.96419096586438,0
2026-01-03,SYS-08869,EMEA,production,Worker,46.869749120252166,66.167817623893,56.88233994252205,81.38041286569857,0.5687018696294339,99.92398597023814,0
2026-02-15,SYS-08870,EMEA,production,API,43.64189694731653,57.73728560930512,59.637323669404225,49.20221676259369,0.2913659195276829,99.95117622837094,0
2026-02-04,SYS-08871,EMEA,production,Database,58.61082592839068,73.80842892633653,55.273637072346176,92.88097323798782,0.6331793425907976,99.93719390571152,2
2026-03-31,SYS-08872,AMER,production,Cache,72.80095553950322,79.69640421826585,52.96920653669015,76.13796510088159,0.40361452466708875,99.98914299440102,0
2026-03-15,SYS-08873,APAC,staging,Worker,76.39008795742801,71.61497280313768,63.45010355323368,111.19274206124666,0.21962880521275222,99.93661176322144,1
2026-02-11,SYS-08874,AMER,production,Web,64.00299083788137,79.40478616962457,80.53738747393675,103.59018223670279,0.1505805315843447,99.95546795616154,1
2026-02-21,SYS-08875,APAC,production,Database,51.99376177817076,94.8635404379578,72.6549817582493,103.6232298281036,0.003419018605618551,99.92809645931848,1
2026-02-26,SYS-08876,APAC,production,API,66.42265479389245,88.99250881701137,66.46559176825278,120.84800476027864,0.6176774553694819,99.89935725931956,0
2026-03-23,SYS-08877,AMER,production,API,49.399860165443116,49.04941380993519,45.19023521844513,66.20476849298848,0.0,99.96382493424892,2
2026-03-31,SYS-08878,AMER,production,Worker,64.61709756393384,95.94300228246728,47.28345393134583,76.75188491196252,0.2623275620759543,99.9160891505412,0
2026-02-07,SYS-08879,APAC,production,Database,71.42546666913685,89.97030066111886,60.4333625685567,129.46950166261212,0.8584742206657381,99.91496418847126,0
2026-02-03,SYS-08880,EMEA,production,API,36.083896569492985,74.93903305470212,44.37220605305316,62.99052906944525,0.22404393311525306,99.937201479557,0
2026-03-06,SYS-08881,AMER,production,Web,26.297633219705432,46.948150368991506,50.59534374482385,75.49190686335349,0.1718726732461704,99.96412086975839,1
2026-01-25,SYS-08882,AMER,production,Database,19.935419175909527,56.48032108230442,51.648006015340655,71.45360202148592,0.2917191177212246,99.88402331096128,0
2026-01-13,SYS-08883,EMEA,production,Cache,28.777013241139123,62.897880490998666,34.17531330029133,70.71614495462022,0.0,99.99331788416761,0
2026-01-26,SYS-08884,APAC,production,Database,31.19091451816274,53.061736348907054,43.7242961341797,80.22323129134054,0.0,99.90051328281199,0
2026-01-29,SYS-08885,EMEA,production,Database,53.75446051155946,71.87798279923348,51.206051703900904,97.73794965639374,0.0,100.0,0
2026-02-25,SYS-08886,APAC,staging,API,66.24017209334225,,69.38471691038784,159.93980760781258,0.36664697753459957,99.89518187420407,0
2026-03-08,SYS-08887,APAC,production,API,42.56911562989277,64.79398719959416,59.93166705742831,95.06052726176179,0.2643929888666634,99.958813745674,0
2026-01-15,SYS-08888,EMEA,production,Web,32.48274662798325,74.96653245025041,39.42349508704196,76.8237778874619,0.0,99.94866817416809,1
2026-01-05,SYS-08889,AMER,staging,Database,61.942310935137336,78.67883953424224,45.9900981167828,103.59075340909105,0.0,99.94955160291741,2
2026-01-15,SYS-08890,APAC,staging,Worker,49.82951671487484,52.943331022789295,46.98215250903658,60.17322548754733,0.4109956709848903,99.91113427222447,0
2026-03-24,SYS-08891,AMER,production,Cache,43.22019881115674,57.36694192558192,61.42316680365286,79.53347655500674,0.2844921628552725,99.96158493801744,0
2026-01-24,SYS-08892,AMER,production,Web,45.52713561804703,76.62479602522339,49.69571882683368,110.17372037376145,0.6500425160205837,99.93896041540569,0
2026-02-17,SYS-08893,AMER,staging,Database,62.295307723798835,69.87731223248922,63.842174111225205,129.00564025688058,0.3432539044527263,99.93096202654907,0
2026-02-18,SYS-08894,APAC,production,Cache,26.713106610852464,70.15423163135819,54.46487270013866,60.30017884466949,0.0,99.99490512484475,0
2026-01-26,SYS-08895,EMEA,development,Cache,26.83527695501804,64.01103587311448,61.280327878190676,70.39535008861145,0.8950104682430563,99.88560438116285,1
2026-03-17,SYS-08896,APAC,production,Cache,67.45278650314572,77.4415469445489,47.54753755070514,87.84597478634048,0.3906581430063105,99.94269328856353,0
2026-01-06,SYS-08897,APAC,staging,Cache,43.427555926092666,61.26290009509017,66.43422487188342,97.92206067539125,0.0,99.9053583138428,1
2026-02-17,SYS-08898,APAC,development,Cache,78.5240776318336,85.54494710322835,71.00248877813692,121.58874376885373,0.786193050581366,99.94812259320257,0
2026-02-07,SYS-08899,APAC,development,Worker,41.54656522585892,85.07566617015165,73.2986683496373,98.08929616355174,0.21742732916568808,99.96652651967335,0
2026-03-12,SYS-08900,APAC,production,Cache,59.215539108878076,66.83077232207914,70.94606694434356,77.80826236263229,0.5758307629099733,99.9285293010783,0
2026-01-18,SYS-08901,APAC,staging,Database,74.30071555285285,82.537367902076,62.4608787797308,118.38391967404813,0.48888061365151825,99.94973507486935,1
2026-03-28,SYS-08902,AMER,production,Cache,32.79898706581467,76.51529744979867,41.48910004848237,20.364769800773622,0.001803037077430597,99.96495689042615,0
2026-03-13,SYS-08903,AMER,production,API,52.44958212039663,76.0129088317298,65.71094125541764,97.42638183271458,0.2453844487267029,99.89931637513202,1
2026-03-08,SYS-08904,EMEA,development,Cache,49.39496950298615,63.920214377690236,44.36296378756076,76.87373041636968,0.4887767283446255,99.95748880689516,0
2026-02-14,SYS-08905,AMER,production,Database,67.94438973515157,74.34897868093483,64.73748273998218,106.33891922549282,0.0,99.91927491735746,2
2026-02-27,SYS-08906,APAC,staging,Database,43.72960167554756,47.45689622669572,46.702158269525654,22.886289164085667,0.16776425403413667,99.95054949360787,0
2026-01-19,SYS-08907,EMEA,production,Worker,81.43609586857553,61.533829060387035,55.87891260431077,89.44325546546418,0.0,99.9782172467644,0
2026-01-01,SYS-08908,AMER,production,API,55.76781311603791,71.43065296036919,33.773476004917114,95.453970257637,0.3180404300189993,99.94351366339536,1
2026-03-09,SYS-08909,EMEA,production,Cache,56.3870906481336,82.95000195556605,58.640243474587336,90.6377926836436,0.16800362760457957,99.94384381689235,0
2026-02-10,SYS-08910,APAC,production,Worker,48.45834102312793,65.3664214834904,57.33504842554698,101.29462897769227,0.38142533880845597,99.98207568067143,0
2026-02-01,SYS-08911,EMEA,production,API,56.82493412246805,81.69577683583536,53.39543994026103,119.7685187385892,0.6598608740697128,99.92299848959479,0
2026-01-25,SYS-08912,EMEA,production,Cache,87.5495617744969,92.40129035435312,65.39315608734283,139.73314243697172,0.5053349682805635,99.89784822222012,1
2026-02-25,SYS-08913,EMEA,development,API,37.66066170019222,62.00085684202127,45.11919766763669,99.14354730129324,0.2150769500027815,99.8971581112888,1
2026-02-16,SYS-08914,EMEA,staging,Cache,64.8391064147646,68.78277167394869,67.225333380965,111.27854305893754,0.32005406570238554,99.93371901233824,0
2026-03-02,SYS-08915,EMEA,staging,Cache,79.21552124806075,76.27045867304724,69.17284263721754,155.27801505014727,0.5363370293476379,99.91334412635477,0
2026-03-27,SYS-08916,APAC,production,Worker,48.63574138433186,80.74281030294893,81.74968329381981,94.07003383343961,0.0,99.99483933843044,0
2026-03-17,SYS-08917,EMEA,production,Worker,27.198198408834813,52.73131480063969,48.05430770063226,32.260614196437885,0.6846563397779022,99.88598145173182,0
2026-01-29,SYS-08918,APAC,staging,Cache,40.1211785332632,74.05223228378676,57.86665896175849,69.33122947088295,0.0030684759932021466,99.96339312275549,0
2026-01-22,SYS-08919,AMER,production,Cache,44.74248190727389,61.46232872518071,46.63972155442349,85.27188949820624,0.0015290008853326431,99.97063639066864,1
2026-01-15,SYS-08920,AMER,production,Worker,65.11402979142969,69.60493162104575,73.96844902140171,101.94788125134258,0.07783419149752842,99.93380943135146,0
2026-02-21,SYS-08921,EMEA,development,API,36.49919681793237,77.40847294636463,52.64334142925108,90.80101082024201,0.32693474615804885,99.9916169945405,0
2026-03-16,SYS-08922,AMER,production,Worker,65.73788133781301,61.30656780690427,80.0472993441,112.35024360110395,0.09100711454319241,99.91268927587916,1
2026-01-23,SYS-08923,APAC,development,Database,87.51201986354562,72.6892772245227,77.47987467607129,113.86268257702089,0.25712504794695457,99.9874438645375,3
2026-03-31,SYS-08924,EMEA,production,API,54.64487443507957,68.72165092426799,55.337829476785274,121.82609507207304,0.37803419252239323,99.92725705769358,0
2026-02-08,SYS-08925,EMEA,production,API,47.19236116204297,75.5816886502359,48.465053555995105,83.93426871755612,0.3967902226051634,99.96319833828646,0
2026-03-12,SYS-08926,EMEA,production,Web,66.84981419232334,90.66486080684047,52.68902998357204,76.2805505351275,0.33208444357582906,99.9294990106507,1
2026-01-27,SYS-08927,AMER,development,Cache,80.5572999330976,85.2397858716955,50.919721984494686,132.53121714873168,0.37886411887970795,99.8684777407287,2
2026-01-13,SYS-08928,AMER,production,API,22.963485803509396,54.950528767506256,53.044094497745284,67.22488554826309,0.0,99.94690847001601,0
2026-02-16,SYS-08929,EMEA,staging,API,42.08171677345447,84.19292344289768,55.84690911755115,94.5705077282893,0.0,99.96941972750463,0
2026-02-19,SYS-08930,EMEA,production,API,65.89229543967338,67.49400881144638,65.79904522939987,99.28043824119406,0.2759771551600214,99.92685377806045,0
2026-02-13,SYS-08931,EMEA,development,API,67.3184923724842,59.38439566628425,57.39251500807344,85.63507967697818,0.3630828289286247,99.93251027100744,0
2026-02-06,SYS-08932,APAC,production,Web,82.42889446340057,64.07652676931245,73.36299565377827,145.15277449471918,0.5509498879653381,99.90259265503299,0
2026-02-28,SYS-08933,APAC,production,Cache,74.02968219950752,77.52862616431939,60.59339882384102,109.42019798645111,0.14238525173682773,99.89334496394804,1
2026-02-27,SYS-08934,AMER,staging,API,58.90493560538339,58.73518903028217,57.49689948041531,128.37553822197214,0.0,99.91877610655149,0
2026-01-14,SYS-08935,AMER,staging,Cache,87.10150535480503,90.05091797655163,62.39375138972713,114.34918287441825,0.505975052842651,99.9321728302851,0
2026-03-02,SYS-08936,AMER,staging,Cache,70.66590539066675,71.65400853689871,68.85069272064794,113.71133557617625,0.5675673641379311,99.90895285917411,2
2026-01-30,SYS-08937,APAC,production,API,72.00484977377116,59.83299217243006,53.910891778045894,86.38304193715726,0.0,99.98721738597085,1
2026-03-14,SYS-08938,APAC,development,Web,40.89161615298931,78.45845801197714,64.69458252955974,90.38629349893635,0.5168111147866037,99.94387186910944,0
2026-02-14,SYS-08939,EMEA,production,Cache,72.4654881635446,86.46959897687313,55.02006172828808,135.16013758522277,0.15352439622136504,99.85405967686255,0
2026-01-22,SYS-08940,AMER,development,Worker,50.19654305190704,80.45305573310664,50.513810033332994,80.35367248090988,0.0,99.93465612379546,1
2026-01-17,SYS-08941,APAC,production,API,54.835098518607495,55.25791559213712,38.38311081155503,100.32084354424441,0.09741591634835685,99.9264906361039,2
2026-03-28,SYS-08942,APAC,production,API,38.32068994274371,45.16398920440789,48.15730684171322,103.42938142472941,0.2316415108224,99.91576892560522,1
2026-03-06,SYS-08943,APAC,production,Web,60.347931203328635,90.6778017096525,49.86901526843455,91.67759699877624,0.06253562747133383,99.99454404919747,0
2026-01-20,SYS-08944,AMER,production,Cache,73.94146385585532,55.16180893160603,69.15396072291242,106.84729643175348,0.4041485904873987,99.95314731996062,3
2026-02-15,SYS-08945,AMER,production,Cache,31.15755158124631,53.08785818625568,57.77492655125018,84.26498232307378,0.22803616320604944,99.93287446652444,0
2026-01-12,SYS-08946,AMER,staging,Web,51.54505377799855,70.4342233497955,68.79139583513856,64.18852972149857,0.5649937757894068,99.92176703168155,1
2026-03-17,SYS-08947,APAC,staging,Web,44.85161529866061,55.505720321234,71.59629987947736,97.49058181092387,0.17472141777025274,99.93609137893306,0
2026-03-16,SYS-08948,AMER,production,Web,70.12354620442409,81.13110814204452,61.19130535701573,106.06912223604797,0.14352775107799842,99.92402303674508,1
2026-03-14,SYS-08949,EMEA,production,Web,85.5642578260081,71.4743209447533,57.16289124154993,119.41886446809634,0.6923188425215878,99.89622899153,0
2026-02-11,SYS-08950,APAC,staging,Worker,37.854934399364055,79.08877604176071,59.676772430891134,103.55344766144472,0.0,99.96232596604831,1
2026-01-15,SYS-08951,APAC,development,Database,1.0,56.56027209032139,39.51954396073112,18.1049605513177,0.0,99.88808164906393,0
2026-02-14,SYS-08952,EMEA,production,Web,71.17784245480128,82.29098020399613,57.16191523225476,86.20991058300814,0.5379654160286718,99.95211924488258,1
2026-02-15,SYS-08953,APAC,development,Worker,73.03093373816431,68.24601466790081,57.456198296024326,61.02116620247732,0.05732469371444848,99.90281647095567,0
2026-01-29,SYS-08954,AMER,production,Web,59.96034727068585,62.16877084070223,51.76083626494864,104.32888028268813,0.0,99.96187947161725,0
2026-02-04,SYS-08955,EMEA,staging,Cache,65.57691727742743,77.1733178014043,82.85213890899954,133.29434243417725,0.5763194778719869,99.94093649880672,0
2026-01-05,SYS-08956,EMEA,staging,Worker,52.007963456653044,57.261331682825755,52.92786486615427,71.34854890550076,0.10415968251253406,99.91614896083642,0
2026-02-17,SYS-08957,AMER,production,Worker,42.58185511635759,83.58777048129697,53.91664173634564,104.29081913219925,0.5175909508209828,99.91170302043463,0
2026-01-18,SYS-08958,EMEA,production,Cache,51.698259632168075,71.28428841796315,63.7017180900335,89.61881534096023,0.003650842348261907,99.97915853948243,0
2026-03-17,SYS-08959,APAC,staging,Web,70.84942221600909,66.96653490959545,81.76478299721342,108.96185465471014,0.7364092911095005,99.91501976985708,1
2026-03-10,SYS-08960,EMEA,production,Database,72.36951817310177,91.8377331330552,59.57505770659873,132.94068500957576,0.37917131534955584,99.89072057531847,1
2026-02-24,SYS-08961,APAC,production,Web,85.36115061394658,83.03117235789665,46.910888060410656,99.81018693349188,0.7188702292154102,99.91030551308852,1
2026-01-21,SYS-08962,EMEA,production,Cache,74.15307777162516,86.73851781481373,58.66749172419779,118.04076550915784,0.43427239896223463,99.99720577276157,0
2026-03-02,SYS-08963,AMER,staging,Cache,56.71407517816757,82.32299004922005,39.61172813475025,61.84035392100496,0.0,99.93510999568919,0
2026-03-31,SYS-08964,EMEA,production,Database,72.51014306806299,81.72791047044448,56.703863205821094,87.03768923520465,0.21411731455891073,99.95984561571822,0
2026-02-26,SYS-08965,EMEA,production,Web,37.85506518163205,52.33267769581724,67.48000257940637,51.4332299575116,0.1876485820140388,99.96483142386963,1
2026-03-12,SYS-08966,APAC,development,Database,76.02180058461916,76.60607009654467,56.53956797206597,137.73235769287544,0.5502131181240931,99.95298902709258,0
2026-03-23,SYS-08967,EMEA,staging,API,48.840493569279815,99.0,48.005145454392895,113.77141876403216,0.0,99.99694093491821,0
2026-03-18,SYS-08968,APAC,production,Database,56.24676925426908,64.41050291797693,64.82907174159412,108.50108768543032,0.7194186997340264,99.8687802377862,0
2026-01-15,SYS-08969,AMER,production,API,47.78824826776996,61.46555583101813,50.34033215126318,76.52992215968784,0.2351778337445397,99.98766420131433,0
2026-03-20,SYS-08970,EMEA,production,Database,69.70759111841953,71.59269699528872,72.65885734792879,103.42144085627065,0.0,99.95147412843936,0
2026-03-10,SYS-08971,AMER,production,API,54.47637383296644,60.52200462361865,53.19339180252984,100.37148281124226,0.2244023741936478,99.91327182503828,1
